cohort,sample,n,volume_um3_mean,volume_um3_median,volume_um3_sd,volume_um3_cv_pct,equivalent_diameter_um_mean,equivalent_diameter_um_median,equivalent_diameter_um_sd,equivalent_diameter_um_cv_pct,surface_area_um2_mean,surface_area_um2_median,surface_area_um2_sd,surface_area_um2_cv_pct,sphericity_mean,sphericity_median,sphericity_sd,sphericity_cv_pct,elongation_mean,elongation_median,elongation_sd,elongation_cv_pct,flatness_mean,flatness_median,flatness_sd,flatness_cv_pct,aspect_ratio_mean,aspect_ratio_median,aspect_ratio_sd,aspect_ratio_cv_pct,mesh_solidity_mean,mesh_solidity_median,mesh_solidity_sd,mesh_solidity_cv_pct,reference_cells,foreground_dice,f1
matched_shape_qc,X060,4,1951.095462178351,1983.13873291652,223.70446120995706,11.46558256868664,15.48607277590497,15.580307247353629,0.5992526022186638,3.869622795206352,907.5344495313798,916.2876098718652,91.44451641192245,10.076148234278193,0.8328606150213046,0.8381142324045014,0.02940633590653446,3.530763176474883,1.1952444214362337,1.1969539568174183,0.04721995761707695,3.9506528347010685,1.317467025248033,1.3155397440332457,0.08769301251174055,6.656182722693271,1.5747843506655972,1.549839484806156,0.12496789479637752,7.935556048900199,0.9011824346506461,0.9081607949684396,0.0421963186312337,4.68232812899772,4,0.8063318154718188,0.8
matched_shape_qc,X062,4,2001.1421019798174,2032.105380281458,220.73550441830912,11.030476256530001,15.61873101676251,15.706510279983291,0.579989124744692,3.7134202780125323,927.6551608171252,939.871524603123,87.88822817930507,9.47423481176871,0.8283859018826905,0.827692372500108,0.023677550038948593,2.858275350309091,1.2306113333620703,1.2489527620634484,0.05631530788606584,4.576205854712112,1.3073782333964188,1.2889167723397617,0.1308810391805898,10.010954430576366,1.6055919226408735,1.5576316626377862,0.13364199182653239,8.323534139778081,0.9020374647680375,0.9002499148737656,0.028170117835065758,3.1229432185845867,4,0.8029071721449217,0.8
matched_shape_qc,X064,4,2025.9609572930524,2061.1498370696545,229.07647673292635,11.307052878205626,15.682225540898546,15.77950446577399,0.5967416450166149,3.8052101945628776,944.7939124899792,957.3832603789266,95.42633082388208,10.100227103748852,0.8204093791324631,0.8175513981572697,0.026824385807529907,3.269634220405328,1.2503010804464534,1.2946883077300155,0.09801930735882149,7.839656294931864,1.3014026550676185,1.3105280808019968,0.14926442456589217,11.469503614785285,1.6197593070555323,1.5917764692669647,0.1439106020550254,8.884690548043972,0.8917872751249205,0.8900094657275918,0.04092578089352374,4.589186461288193,4,0.8100852518320499,0.8
matched_shape_qc,X066,4,2079.7089303964085,2110.032601526901,217.10772828763118,10.43933240437876,15.822236778455622,15.905481881735408,0.555538497025094,3.5111249111221996,963.7800844459398,975.3997431423495,95.96153923204092,9.956787941639977,0.8189101007864767,0.8172724127342077,0.033657177618117505,4.109996638922067,1.2097152652694352,1.2325939893137785,0.10578534567844103,8.744648324734488,1.3190062100330273,1.3218941705028535,0.1308733741678,9.922119636155694,1.5905965255084877,1.5349909818862986,0.15871204934728628,9.978146362198837,0.8845352387601758,0.887421555367331,0.045357831015503655,5.127871567794207,4,0.8076084181818769,0.8
matched_shape_qc,X068,4,2113.062871567258,2138.2382292381817,225.3815107705531,10.666105292143424,15.905743975232395,15.976033086194025,0.5702900548791981,3.585434644033152,972.7426203124608,982.2346118104713,98.1309888417376,10.08807332922416,0.8198462544016434,0.8166286934721027,0.02885015958940492,3.5189719333975518,1.2123076383764158,1.19009967161894,0.08724180267262603,7.196341911155877,1.319862646780226,1.3130622990178167,0.07869977460684441,5.96272459098912,1.5999340467657972,1.5612654933025618,0.1484401390824957,9.277891134485294,0.880415896611456,0.8820178255321718,0.04125804663576136,4.686199646616479,4,0.8059176413031603,0.8
matched_shape_qc,X070,4,2159.963902330291,2182.04607778009,219.44661519824493,10.159735306756447,16.02401618319458,16.085018935339466,0.5466412908714561,3.4113875361955395,985.1211532900894,1004.8356857698627,87.81841343342076,8.914478502479257,0.8209202595747063,0.8107602383758221,0.024445784505868852,2.9778512858890176,1.1847534196335854,1.1755549664774316,0.03592919103176537,3.032630287142566,1.3475959956561518,1.321215069028988,0.10583349033373834,7.853502880305566,1.5961686662686476,1.5937974010188694,0.1264620815026854,7.922852025300993,0.8893374289731913,0.8773545770044804,0.0341111115402297,3.835564593251586,4,0.8062571551785653,0.8
matched_shape_qc,X072,4,2192.479014424225,2205.805911383719,227.32576320357384,10.368435077736544,16.10350042732088,16.141406936321587,0.5592548385773687,3.4728774722081415,983.6945163103666,1000.9096298754208,79.39849439693681,8.071458474196241,0.8300797704409653,0.8321582399216316,0.034609171985578085,4.169379042594012,1.1797753722598898,1.1739777926807355,0.018816870779276088,1.5949536853979154,1.3131099263175012,1.3263139234385315,0.13125965463592248,9.996090350487897,1.54787477791915,1.5724401818054257,0.13814749324384784,8.924978636163532,0.8949672254610256,0.9021627318515582,0.04870073082474541,5.4416217085109615,4,0.8056064341725512,0.8
matched_shape_qc,X074,4,2218.598054806679,2233.130768564239,245.91191938831446,11.08411317929071,16.165054351371065,16.209490070584238,0.6014218332532387,3.7205061002608266,988.097292188118,1003.689242957139,71.97315456262793,7.284014958005308,0.8320000397460436,0.8310397528607234,0.027726812404404104,3.332549408635524,1.1224807759622102,1.1144750986547316,0.07278052845189403,6.483899770087848,1.4087837191860015,1.4184389203585146,0.09195594977880601,6.527329108540406,1.5769815867327632,1.5790850798663394,0.05279997944660827,3.348167149877813,0.9066553872950603,0.9122915147430364,0.03857130332293654,4.254240791312252,4,0.8031720922861163,0.7272727272727273
matched_shape_qc,X076,4,2299.0207925559457,2265.782190383172,314.41815307329966,13.67617700941904,16.349636556760725,16.28384819452583,0.7434388361826062,4.547127598840644,1023.0095238289673,1052.442630114941,67.99438511301655,6.646505582716769,0.8224813117952877,0.8283310547479166,0.05560755898864617,6.760951062494983,1.1321713383503376,1.1312365161068092,0.030502322416324574,2.6941436674036328,1.3627451702381026,1.4142665513872585,0.13133806523734332,9.63775679457338,1.5442421485296671,1.591149146396254,0.17087239531084283,11.065129615425732,0.898105417542455,0.9141134335340269,0.06084843814100927,6.775199987938261,4,0.8119909275729517,0.8
matched_shape_qc,X078,4,2378.3215964148376,2387.810850347443,359.69363049055454,15.123843261263275,16.529267533094497,16.564200318719184,0.8394947088599293,5.078837929019621,1036.1217766630855,1054.0163400326142,54.98522769110402,5.306830618712447,0.8298595787385736,0.840724940367589,0.068558257533062,8.261428715117543,1.1629634692500979,1.1484400524665497,0.10646942716457707,9.155010452153814,1.2016191769584537,1.1761891719242366,0.14918148516690055,12.415038643483513,1.405076938245601,1.3917697123720423,0.27204245330300025,19.361391956420288,0.890761773403447,0.9145291618396719,0.08425850429112906,9.459151347412659,4,0.8129248399795781,0.7272727272727273
matched_shape_qc,X080,6,1568.3517348664589,1412.8188435217241,339.48854123621857,21.646199235092194,14.355585634322047,13.919507559179447,1.007417653402666,7.017600528912466,792.788666994184,690.9845876220577,180.80953664618815,22.80677615280726,0.8319672898124745,0.8620229161365275,0.06502957107083275,7.816361516507508,1.2156590536768148,1.2151682300662148,0.07834307672489135,6.444494160425922,1.129429539990597,1.0915038032881639,0.08190856962611091,7.252207129874861,1.3735632506399247,1.3681373078958265,0.13704014683952837,9.976981167462306,0.8900477705720419,0.9255345778016364,0.06613212966553106,7.430177553619098,6,0.809316381679282,0.8
matched_shape_qc,X082,6,1591.9228319277825,1369.1787607951992,405.5711699303394,25.47681092300196,14.405878502499922,13.776954828721703,1.1759282714763382,8.16283624266492,822.176801898709,699.8173947806965,201.78688477147435,24.543003926342138,0.8087481603571341,0.83224431602367,0.057097610303527675,7.059998786063885,1.2196493438764922,1.1965071042773954,0.13704130203258288,11.23612313003141,1.1562394270192466,1.141782015771838,0.09072296301162656,7.846382063402549,1.4069912043242685,1.4051446641169871,0.16046463295220448,11.40480711315252,0.8624432488227134,0.9017737069571488,0.07289121105498725,8.451711014549435,6,0.80106253140929,0.8571428571428571
matched_shape_qc,X084,6,1597.459103835424,1336.9257827878014,456.8536260261848,28.59876818938906,14.401778556097893,13.667500336545576,1.3184613378169865,9.154850789305696,824.5745982356775,717.6331177444683,203.57949625401864,24.689033192340972,0.8053067772400174,0.8071018069845615,0.055414767797789616,6.881199732070992,1.265218072612665,1.2486829412038583,0.16690803384648112,13.192036808470291,1.2320739062687365,1.204614337848653,0.0904019777202439,7.337382705719414,1.5544276572273674,1.5194784886008657,0.19606857704840427,12.613554328937493,0.859424858868228,0.86761721043697,0.07414483472555779,8.627262053275807,6,0.811839311544654,0.8571428571428571
matched_shape_qc,X086,6,1604.2116779045934,1317.1713580264432,506.04206181854516,31.54459407000033,14.400494944172443,13.600230366335378,1.4517203188206427,10.081044606096134,804.1177399590835,723.5357932798651,161.31586964435087,20.06122507041807,0.8164477744566806,0.816169932180705,0.013165781746177451,1.6125687592129025,1.2403382531943052,1.2346654592957993,0.046265197013467395,3.7300467750888373,1.2145204148438278,1.2013603949774643,0.12281084472781355,10.111879819130541,1.502443189836136,1.4886529271129492,0.10845194129043252,7.218372183660458,0.894590654222371,0.8956770036383582,0.013358073173995469,1.4932050889361306,6,0.8153536049520946,0.8571428571428571
matched_shape_qc,X088,6,1635.1085489043114,1336.1708366185771,533.492848141306,32.627365840561495,14.483743922816856,13.665275954835412,1.5103736483605383,10.428060979324432,815.0407877198037,729.4709313631463,158.74875147882597,19.477399643145333,0.8136541944252348,0.8073341800458466,0.014669718715494582,1.802942677123083,1.2752251264527572,1.2850837945459705,0.03603850034250748,2.826050051472428,1.1783214954721621,1.1589593745548636,0.10290313527841358,8.733027079097758,1.5012718110215282,1.4558714426571728,0.11853126957219708,7.8953903418424565,0.8926433030951944,0.9015979799029621,0.024190073435659556,2.7099372562121657,6,0.8169193150005972,0.75
matched_shape_qc,X090,6,1642.9865519850089,1330.9071841609334,554.6983221789135,33.76158627158226,14.498002947964928,13.647361675606092,1.562087912474658,10.7745040339775,820.4239943309677,723.246434910807,169.20139438778904,20.62365259389664,0.8108842598175392,0.8075005514707381,0.021033429658485217,2.5938880183983404,1.2384100789999148,1.2376862388483238,0.10255998421301057,8.281585070418151,1.181935526662879,1.185433917209218,0.09488489553880994,8.027924823167936,1.456707448293695,1.4760990019812634,0.06431538319024446,4.415120089183307,0.8869021443861794,0.8792086381432611,0.027781045393957197,3.13236872520861,6,0.826153313093981,0.7058823529411765
matched_shape_qc,X092,6,1672.4713940385857,1341.7909914339107,578.5051091523816,34.589835809116074,14.577380916789258,13.68449303432827,1.6079488530770243,11.030437238729872,821.8163970805263,721.2470853963046,167.12499616112535,20.336050333727947,0.8176756938698797,0.8157219539383842,0.019811519285026346,2.4229067139397005,1.2215284049564366,1.209080981945601,0.11540321922485755,9.447444591267871,1.169075772933992,1.1578412172944668,0.11062407593678444,9.462524029486534,1.4198872855480407,1.435111294173053,0.08676282863369655,6.110543387266707,0.8962834556001242,0.9005250955283319,0.01927105796454998,2.150107518346042,6,0.8202602779843369,0.8
matched_shape_qc,X094,6,1700.4183827844845,1350.1163700222962,622.5614348962628,36.61225032611094,14.640422248545647,13.71166709508134,1.7081959077251496,11.667668313971195,834.2333738466538,736.6604707516774,163.96241944186144,19.654262773716425,0.8112583727979971,0.8087448298379082,0.03840584443632025,4.734107618989504,1.2589556852783244,1.24497944142374,0.14060481519101725,11.168368897745035,1.1600241460999412,1.1564395949847084,0.09343827572519003,8.054856102722875,1.4564729134613377,1.4460790801695447,0.16474824482660652,11.311452709070911,0.8851282736654992,0.8967465227403693,0.05135921278218368,5.802459859235381,6,0.8197706938829611,0.75
matched_shape_qc,X096,6,1764.3161877185169,1354.394398314565,702.6055869752005,39.82311061169585,14.791137596524301,13.726604778130598,1.87523778750378,12.678117387971788,839.8087650726578,750.2842625972017,159.46550463295426,18.988311537705584,0.8209804776462462,0.7952998913695919,0.055104588241925614,6.712046113436297,1.220602400092318,1.214778481529695,0.1470944141833458,12.050968781662283,1.1536424384705286,1.1261348005196863,0.11730662821913009,10.168369705144723,1.4146495568821982,1.4543269505138627,0.26444748309960503,18.693497750950506,0.8869509034092081,0.8685687789921283,0.0588360670527348,6.633520167416741,6,0.8231254428302184,0.75
matched_shape_qc,X098,7,1513.3255460268513,1356.5963246414678,471.95195231445575,31.186412834537705,14.140112663306722,13.734641814195928,1.2830014304814614,9.073488033874169,774.2277569104873,730.1561531962718,143.24500452159072,18.501662236084368,0.8171943259451114,0.795976190581106,0.045434157401682496,5.559773967977132,1.2174607839393752,1.0959954000961214,0.2011549111678409,16.52249615112511,1.235185632213619,1.2114578766721678,0.11106441112104279,8.991718185873033,1.499237549602521,1.533362368158189,0.24411210007978065,16.282416361870062,0.8714157789574902,0.8546637815441405,0.05888929082191751,6.757886676365803,7,0.8249585136147604,0.7368421052631579
matched_shape_qc,X100,8,1286.139924862303,1292.6356075266667,92.81560870124281,7.216602712273306,13.485713744637783,13.515189976265702,0.32686820477978984,2.4238109377767256,731.921171264959,754.162256656775,84.30627646023906,11.518491303446636,0.7871870932447274,0.783919664329055,0.06463231241187876,8.21054015830838,1.1788559126902416,1.1020116143305239,0.14484916248907878,12.287266062781297,1.3570969726681787,1.3399517812028288,0.17058720086910809,12.570008209046241,1.5981929018245276,1.6447609394127007,0.2583631795434256,16.165957141248295,0.8335936284750336,0.8413356376210018,0.08501267325385622,10.198335297904977,8,0.8073161487455407,0.7272727272727273
matched_shape_qc,X102,8,1294.8847179891463,1307.2312334649955,100.90472509834541,7.792564364729122,13.515142092891082,13.565982819504462,0.35155665445494855,2.6012057589824833,734.3821407267179,754.724290511436,73.58851274249331,10.020466002845982,0.7858868456379192,0.7919190936377608,0.05099063252631799,6.4882918971532,1.2463366108250984,1.1928312518200954,0.20441724993382104,16.401447904069265,1.3738986614284463,1.3999201521098663,0.06857218537952052,4.991065739028076,1.7117920364109163,1.6527010625591099,0.2880259084932082,16.825987174067414,0.8508333146712554,0.8717813132237064,0.07770878210833888,9.133255688085505,8,0.8126836002781901,0.7619047619047619
matched_shape_qc,X104,8,1312.9824553235967,1309.139569614978,107.3341248886828,8.174833140647664,13.577008626927375,13.571583928040432,0.37047538775455535,2.728696710259055,728.8934350990133,745.7250941836331,58.911669511103725,8.082343271907934,0.7971118770107914,0.8028916897704363,0.038320343847863064,4.807398428382002,1.339634054065138,1.3171104456779843,0.1726134607496914,12.885120397312496,1.257752652083159,1.2746961016952896,0.07551067015545672,6.003618440429587,1.6810111575699467,1.733725645767,0.20572165050885763,12.237970556141152,0.8591126797855163,0.8773539252225006,0.06069699413001947,7.065079535919889,8,0.8123322951143795,0.8
matched_shape_qc,X106,8,1336.7947157445333,1299.3042986881446,120.91644650374823,9.045251681474767,13.656786327583673,13.53701874156486,0.40812135822617013,2.988414319713385,734.1059307708726,735.7343156910817,47.59548670806341,6.483463041646342,0.7995741227494549,0.7991486036925401,0.031640858145099864,3.9572138773448606,1.320984221092901,1.2504085501210047,0.2339677936350021,17.71162667192433,1.2086550179816502,1.1698515609307965,0.11147926809679241,9.223414989245914,1.5905580172573484,1.5587941079010688,0.2739403669636254,17.222909443818327,0.8658151097480402,0.8677641674055755,0.05099660029836203,5.890010433428736,8,0.8097488739122263,0.7619047619047619
matched_shape_qc,X108,8,1365.4302433577334,1328.6004041994156,122.30253678329092,8.9570695667716,13.753855749360941,13.63784960744297,0.4062216146043572,2.9535107973139234,735.9408055776823,744.4873855639682,44.729438719862564,6.077858216429765,0.8086267248273631,0.8101299855634749,0.026797538465960412,3.313956568982001,1.3207411368324962,1.2855156836918267,0.26118990822160676,19.776010675946132,1.2321347198489092,1.2323727016091857,0.09051837977211687,7.346467745281677,1.6121360521781676,1.5899245237138586,0.22117028833638597,13.719083326594014,0.872436609459903,0.8781210875989651,0.04790917514429892,5.491421912470859,8,0.8159430386939615,0.7619047619047619
matched_shape_qc,X110,8,1379.328592625876,1340.9731330839181,123.81624586644409,8.976559068548763,13.800316110315086,13.680882172467237,0.40852862389485944,2.9602845371745037,742.6832490463603,752.4927608742375,41.78141623351093,5.625738332884202,0.8064993965847359,0.8091879154179134,0.02665452625226864,3.304965430246066,1.2708234861839767,1.2510566713926674,0.13695215095935578,10.776646202109085,1.2401121757786886,1.2176463241454059,0.10682931815907588,8.61448828949654,1.570966349682724,1.6161387752392602,0.1641388313619729,10.448271625622203,0.865274715983789,0.8723628706332014,0.054321352320776756,6.277931310984299,8,0.8150488008329325,0.7619047619047619
matched_shape_qc,X112,7,1415.6319167475226,1411.2460390025076,132.26816695002813,9.343401020084384,13.919611544255805,13.916649986264272,0.43059791358392463,3.0934621430697833,737.9384004300791,741.9432027684798,50.4568091852464,6.837536731499483,0.8261214423791126,0.8231995157440369,0.0223009130281512,2.6994715164307723,1.260625598027348,1.2650327511242851,0.16918526670040412,13.420738636844169,1.220405381203599,1.208980744521975,0.12183601012978124,9.983240979290262,1.5320314796370516,1.551559550456854,0.20105739667035594,13.12358129338098,0.8870085113148983,0.8978090056685821,0.05029167753236475,5.669807774201912,8,0.7722949305327373,0.6666666666666666
matched_shape_qc,X114,8,1421.9725658235634,1409.8829417525199,115.76834994609035,8.141391242596923,13.942948015509995,13.911762316352014,0.37557613137052065,2.6936637141064685,750.0487555015086,766.9766861221,48.935152249168986,6.524262841613442,0.8159578991549592,0.8112150114886008,0.034606676909603715,4.241233150073535,1.2209314802064861,1.252762845144626,0.14434829079756442,11.82280030761038,1.264210434080872,1.2226078720500535,0.1816187143736625,14.366177455710218,1.525604691235931,1.5337804542442535,0.13401369319372472,8.784300019761794,0.8720550927940209,0.8814541982233352,0.06321565184130025,7.249043364767294,8,0.8184193615452947,0.7619047619047619
matched_shape_qc,X116,8,1444.5580387195114,1428.1694156292765,118.1015225885978,8.175616307759128,14.016348495326154,13.971930213833069,0.378039216440774,2.697130544141605,756.6512487152035,771.4227624583726,51.90284479795785,6.859546572623659,0.817747249128383,0.8141894158816857,0.0395763716348844,4.839682637522523,1.2207858182480162,1.1888058114565616,0.12229060792995751,10.017368001985817,1.231429106401356,1.2037120193052777,0.14527590138348165,11.797341854946565,1.4961609166470276,1.4920092475106128,0.16928317287205408,11.314503071730163,0.8667684691744673,0.8786279196449469,0.06970790129923776,8.042274699451097,8,0.8213158626887425,0.7619047619047619
matched_shape_qc,X118,8,1463.9769318501035,1456.8783407867068,120.15265996714366,8.207278226392578,14.078746127278684,14.06504145935388,0.3826950260585781,2.7182465156969924,765.1188456177325,771.5815626301551,51.56970730780795,6.740091111750386,0.8157233596360809,0.8185229492468546,0.03694610918085308,4.529244963309114,1.209499044779272,1.265090206868615,0.13484497154601693,11.148828279614353,1.25395859263856,1.1627223026711806,0.19837222151965622,15.819678790369348,1.5016571945791681,1.4703502535343393,0.18580201782107236,12.373131397218952,0.8724892445816098,0.891424741169619,0.06930171900515797,7.942988344617434,8,0.8226741945096758,0.7619047619047619
matched_shape_qc,X120,8,1481.2148693807153,1466.902348255846,115.73777164948602,7.813705765583835,14.134674135957457,14.097197030600022,0.36500978290335256,2.582371403772213,770.9142091440701,769.2859395393668,50.31100656885711,6.526148561292749,0.8159884000030148,0.8303340402270061,0.03741776975721548,4.5855761867542775,1.1653776136977823,1.139501984092969,0.10772256792956411,9.243576216275237,1.2481235712393504,1.224964351747504,0.15242247102044312,12.212129834956329,1.4506690841427836,1.4311218026110941,0.1958255680237941,13.498982653201685,0.8650244948045478,0.9082615891468385,0.08264209625220377,9.55372902716203,8,0.8207489479668242,0.7619047619047619
matched_shape_qc,X122,7,1489.5147835149803,1470.7609620096569,117.69361951782535,7.901473743019194,14.161151031740284,14.109593133894473,0.3660590517056356,2.5849526700560164,774.5363470874317,764.764845022465,54.947655219253576,7.094264255754926,0.8155968849514619,0.8240454362907439,0.040885209715812665,5.01291881690375,1.138259051483581,1.132612420654577,0.09022571206039488,7.92664129863907,1.2714817407119205,1.2595470197382947,0.1611657770364232,12.675429923687636,1.4444815649978648,1.3805769658414184,0.19992421208303374,13.840551304185682,0.8630773325711028,0.9064685264309283,0.08839723607872192,10.24209914253999,8,0.7647151415482204,0.6666666666666666
matched_shape_qc,X124,8,1510.6577699804466,1493.9126445325226,119.9188759795363,7.938189467035176,14.227496848427581,14.183239591776422,0.37198168059510467,2.6145265365932304,775.226197203688,775.8451783339542,53.64543898742385,6.919972413332762,0.8225085746194035,0.8305026233116579,0.041846501566787535,5.0876675159466895,1.210638480445306,1.2093303082910025,0.10326610836661765,8.529888156919771,1.181895830486647,1.1158643096104157,0.14520324166858722,12.285620942481845,1.4216341106491681,1.3791817897584329,0.1233500980250475,8.676641697118642,0.8781813360867039,0.9054849363787354,0.07980084666469818,9.087057921351605,8,0.8210258655754685,0.7619047619047619
matched_shape_qc,X126,8,1535.5080813840661,1528.9966706745101,123.37604140605309,8.034867605180247,14.304706487100333,14.293169286657237,0.38293451865348077,2.6769827049496095,779.2721422769578,784.4999019385132,54.306176296763304,6.96883326768052,0.8267877895613146,0.8343187926552758,0.033606478223780115,4.064704226172883,1.2352966661180953,1.2534945221386564,0.08507121739930668,6.8867033913919595,1.146556097011438,1.0977199011148921,0.1311330201612452,11.437122047761177,1.4086078788726024,1.389312411849621,0.09380735544003377,6.659579067178987,0.883098399762781,0.9006633858692882,0.06279472229765413,7.1107276736683165,8,0.8224398491805858,0.7619047619047619
matched_shape_qc,X128,8,1559.7345136617296,1550.2400170473934,121.9250315224281,7.817037480063792,14.380018138295751,14.359118802578436,0.3747498823459055,2.606045964211273,784.9221047446256,793.2067597565926,53.923546816256795,6.869923332558053,0.829606752048011,0.8359863294704117,0.03697650345726684,4.457112163803476,1.2117816305292313,1.2366035425128437,0.10639129795180233,8.779741767940251,1.1487132357891505,1.13876152748075,0.09524876184471494,8.291778912017177,1.388555578164993,1.3330512156301437,0.13723115647499914,9.883015028923305,0.8870312810775434,0.8993771021638276,0.061658484972098464,6.951106041852016,8,0.8234951324296412,0.7619047619047619
matched_shape_qc,X130,8,1579.2844738355898,1561.1028535934481,130.96767193780957,8.292848698735694,14.438716622441476,14.392406387651956,0.4006127835131052,2.774573350171926,794.8735015275831,801.0928721088324,52.34854907153576,6.585771065576173,0.8255224784833253,0.823437961230677,0.0317150743563784,3.841818385690271,1.2415471092033754,1.2091290302215854,0.11856109030444346,9.549463683300495,1.1560803942952154,1.1279469497553773,0.12062034003253945,10.433559865538035,1.4262485678889525,1.436729678258072,0.09723989572601455,6.817878588298475,0.8779174829211347,0.8840947920038803,0.05182826184289987,5.9035459312701395,8,0.8237240327319132,0.8
matched_shape_qc,X132,8,1606.6879712420705,1589.0778033085774,130.556905087023,8.125840699864973,14.522167451110107,14.476909292017691,0.3941172575642019,2.713901068081092,806.6577828237994,814.1939945320539,56.97776237692978,7.063436762175963,0.8232998444880422,0.830266168618856,0.035292267992316224,4.28668464212601,1.2842035489700967,1.3078263891601933,0.12940227692593342,10.07646155702585,1.1256396340170056,1.1416493204433578,0.08085695666298555,7.18320093034002,1.4448976166894725,1.4324802606382643,0.17294290281128966,11.969215037362565,0.8745328955433992,0.8942017724829554,0.0577868836530541,6.607742710141015,8,0.8267108827591848,0.8
matched_shape_qc,X134,8,1642.3958765100137,1623.0923223774978,130.41602365954108,7.940596145228201,14.629333345178267,14.580295442470359,0.38936951760916916,2.661567061341881,820.7884085168878,835.6185216695061,59.23961716719538,7.217404211913467,0.8213612592963276,0.8211684962698973,0.03895537273163755,4.742781850340884,1.236890486795824,1.2138778557988221,0.12466249826846099,10.07870135628582,1.1600377589618327,1.165595240343349,0.10475518185783986,9.030325181103565,1.4315523964042545,1.375864005926418,0.17071068042320192,11.924864283835484,0.8760581754104001,0.8873464481409332,0.058857769758439184,6.718477312407541,8,0.8203463713357184,0.8421052631578947
matched_shape_qc,X136,8,1663.7807752896265,1634.8988416350824,129.1196589050677,7.760617313455308,14.693047636303582,14.61527949640324,0.3798970924894268,2.5855568013730323,822.5407606595192,839.8271203745094,53.47418630980245,6.501098652780009,0.8262596622092785,0.8269257525869296,0.03484718861551348,4.217462162238199,1.2177141605220343,1.1959635453512916,0.11816547016840409,9.703875835503673,1.169722957395492,1.1565506711941036,0.09276722648348885,7.930700675486834,1.4198403823987502,1.4025336925767171,0.13285203810244586,9.356829102014897,0.8825356253352769,0.8813377184007829,0.04918886925205888,5.573584548881178,8,0.8199892617829687,0.8
matched_shape_qc,X138,8,1685.994017782693,1663.5238838848213,138.240698380345,8.199358771281405,14.757007151978694,14.700353868716888,0.40660002430055214,2.755301397587472,833.9111042565619,861.7794597929758,59.90216423210252,7.183279359915199,0.8224863826688069,0.8302361977727083,0.036797501651009014,4.4739344536754935,1.2620829983249748,1.2480123954842521,0.15277541553617374,12.105021281400342,1.1540777028097933,1.1588187365648457,0.07686101056113763,6.659951091161953,1.449463891610244,1.4331200554896686,0.12912829716645813,8.908693615196334,0.8739256985947137,0.895012898102572,0.06277162665287171,7.182718937526322,8,0.8189791228057962,0.8421052631578947
matched_shape_qc,X140,8,1716.364873048762,1688.0176929307513,142.79954108038794,8.319882521642063,14.844830702271823,14.772598683616465,0.4142223514500168,2.790347426371289,836.8382068668539,861.4098870334315,56.895775407032055,6.798897916008336,0.8291061806836606,0.8339602187388244,0.03547518266086006,4.278726113416269,1.2375107433981865,1.2609490065040765,0.13997390853030342,11.310924715363448,1.140376894052217,1.1297198586405233,0.09385177218411896,8.229890720656917,1.4050586553908326,1.4325318726402232,0.1357053817664329,9.658342820477126,0.8802728602492379,0.888890174107185,0.05579884547089993,6.33881242858052,8,0.8179920973926081,0.8421052631578947
matched_shape_qc,X142,8,1739.364517801437,1712.4276190689902,151.07910286402202,8.685879314991809,14.909881346126907,14.843261255240801,0.43559778748023337,2.92153758549787,843.1647469786565,856.1709291801697,58.22356240078463,6.90536014573893,0.8298994005571313,0.8275397659820606,0.030068497189343214,3.6231496455061314,1.2531993162423642,1.2763175126812043,0.13651569534098776,10.89337454718066,1.1495910126059399,1.1418885677722392,0.0924507644921839,8.042056999263828,1.4336812461926427,1.4511350845858142,0.1201410036826742,8.37989643804903,0.8810949720714356,0.8832270070417423,0.04939717187964407,5.606339094582774,8,0.8189349817703653,0.8421052631578947
matched_shape_qc,X144,8,1773.6044721847784,1750.0281324417242,159.82452178950516,9.01128319735395,15.00607602225357,14.951267676914231,0.4583349294896579,3.054328985205464,846.5405310515831,853.6578251886172,58.34297392138943,6.891929184880855,0.837040727935306,0.8393687108806913,0.023641104221764797,2.824367253918377,1.2169720246869415,1.2034206390766107,0.09666525697741064,7.94309606272808,1.1455532681946416,1.1407069971578734,0.08298968553616648,7.2445068981345395,1.3895276179787979,1.4082263110761373,0.08610501820367203,6.19671153632197,0.8980229481666504,0.9031137047808067,0.035065692544523616,3.9047657541615863,8,0.8174656197702032,0.8421052631578947
matched_shape_qc,X146,8,1791.8961887432652,1755.899935980132,163.0523967699354,9.099433203454222,15.057347856415685,14.968112635886076,0.46213803773722983,3.0691861684016324,856.3420178266877,870.3824230470843,55.00502296484613,6.423254005968725,0.832885342127506,0.8288937603792073,0.023279394075482625,2.7950298676187764,1.2743898910945322,1.256664319898321,0.10492752192719025,8.233549454560677,1.146052782158371,1.1212876521982444,0.06854806771628806,5.981231299590835,1.4568955163889807,1.423581020747775,0.09960479136446368,6.836783437383434,0.8963292890961194,0.8998455514664705,0.034819989422813925,3.8847318554018537,8,0.8187463866768617,0.8421052631578947
